[2025-05-04 21:28:28.486] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374308486
[2025-05-04 21:28:28.504] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374308504
[2025-05-04 21:28:28.619] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374308619
[2025-05-04 21:28:28.721] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374308721
[2025-05-04 21:28:28.836] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374308836
[2025-05-04 21:28:28.938] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374308938
[2025-05-04 21:28:28.986] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374308986
[2025-05-04 21:28:29.054] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374309053
[2025-05-04 21:28:29.164] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374309163
[2025-05-04 21:28:29.271] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374309271
[2025-05-04 21:28:29.382] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374309382
[2025-05-04 21:28:29.486] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374309486
[2025-05-04 21:28:29.491] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374309491
[2025-05-04 21:28:29.603] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374309603
[2025-05-04 21:28:29.704] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374309704
[2025-05-04 21:28:29.820] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374309820
[2025-05-04 21:28:29.929] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374309929
[2025-05-04 21:28:29.987] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374309987
[2025-05-04 21:28:30.038] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374310038
[2025-05-04 21:28:30.148] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374310148
[2025-05-04 21:28:30.254] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374310254
[2025-05-04 21:28:30.367] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374310367
[2025-05-04 21:28:30.470] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374310470
[2025-05-04 21:28:30.487] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374310487
[2025-05-04 21:28:30.586] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374310586
[2025-05-04 21:28:30.696] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374310696
[2025-05-04 21:28:30.804] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374310804
[2025-05-04 21:28:30.913] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374310913
[2025-05-04 21:28:30.987] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374310987
[2025-05-04 21:28:31.020] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374311020
[2025-05-04 21:28:31.130] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374311130
[2025-05-04 21:28:31.238] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374311238
[2025-05-04 21:28:31.349] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374311349
[2025-05-04 21:28:31.454] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374311454
[2025-05-04 21:28:31.508] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374311508
[2025-05-04 21:28:31.565] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374311565
[2025-05-04 21:28:31.690] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374311690
[2025-05-04 21:28:31.782] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374311782
[2025-05-04 21:28:31.904] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374311904
[2025-05-04 21:28:32.000] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374312000
[2025-05-04 21:28:32.005] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374312005
[2025-05-04 21:28:32.121] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374312121
[2025-05-04 21:28:32.220] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374312220
[2025-05-04 21:28:32.337] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374312337
[2025-05-04 21:28:32.437] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374312436
[2025-05-04 21:28:32.504] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374312504
[2025-05-04 21:28:32.554] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374312554
[2025-05-04 21:28:32.668] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374312668
[2025-05-04 21:28:32.770] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374312770
[2025-05-04 21:28:32.886] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374312886
[2025-05-04 21:28:32.986] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374312986
[2025-05-04 21:28:33.002] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374313002
[2025-05-04 21:28:33.098] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374313098
[2025-05-04 21:28:33.203] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374313203
[2025-05-04 21:28:33.319] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374313319
[2025-05-04 21:28:33.428] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374313428
[2025-05-04 21:28:33.503] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374313503
[2025-05-04 21:28:33.536] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374313536
[2025-05-04 21:28:33.644] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374313644
[2025-05-04 21:28:33.753] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374313753
[2025-05-04 21:28:33.862] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374313862
[2025-05-04 21:28:33.968] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374313968
[2025-05-04 21:28:34.000] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374314000
[2025-05-04 21:28:34.078] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374314078
[2025-05-04 21:28:34.202] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374314202
[2025-05-04 21:28:34.304] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374314304
[2025-05-04 21:28:34.418] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374314418
[2025-05-04 21:28:34.503] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374314503
[2025-05-04 21:28:34.520] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374314520
[2025-05-04 21:28:34.637] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374314637
[2025-05-04 21:28:34.737] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374314737
[2025-05-04 21:28:34.853] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374314853
[2025-05-04 21:28:34.953] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374314953
[2025-05-04 21:28:35.003] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374315003
[2025-05-04 21:28:35.070] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374315070
[2025-05-04 21:28:35.182] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374315182
[2025-05-04 21:28:35.288] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374315287
[2025-05-04 21:28:35.399] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374315399
[2025-05-04 21:28:35.503] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374315503
[2025-05-04 21:28:35.508] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374315508
[2025-05-04 21:28:35.618] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374315618
[2025-05-04 21:28:35.721] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374315721
[2025-05-04 21:28:35.836] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374315836
[2025-05-04 21:28:35.937] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374315937
[2025-05-04 21:28:36.014] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374316014
[2025-05-04 21:28:36.051] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374316051
[2025-05-04 21:28:36.160] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374316160
[2025-05-04 21:28:36.270] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374316270
[2025-05-04 21:28:36.380] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374316380
[2025-05-04 21:28:36.487] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374316487
[2025-05-04 21:28:36.502] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374316502
[2025-05-04 21:28:36.601] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374316600
[2025-05-04 21:28:36.703] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374316703
[2025-05-04 21:28:36.818] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374316818
[2025-05-04 21:28:36.927] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374316927
[2025-05-04 21:28:37.003] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374317003
[2025-05-04 21:28:37.035] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374317035
[2025-05-04 21:28:37.144] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374317144
[2025-05-04 21:28:37.254] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374317254
[2025-05-04 21:28:37.362] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374317362
[2025-05-04 21:28:37.469] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374317469
[2025-05-04 21:28:37.499] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374317499
[2025-05-04 21:28:37.587] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374317587
[2025-05-04 21:28:37.687] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374317687
[2025-05-04 21:28:37.797] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374317797
[2025-05-04 21:28:37.920] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374317920
[2025-05-04 21:28:38.000] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374318000
[2025-05-04 21:28:38.016] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374318016
[2025-05-04 21:28:38.136] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374318136
[2025-05-04 21:28:38.236] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374318236
[2025-05-04 21:28:38.354] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374318354
[2025-05-04 21:28:38.454] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374318454
[2025-05-04 21:28:38.503] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374318503
[2025-05-04 21:28:38.570] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374318570
[2025-05-04 21:28:38.672] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374318672
[2025-05-04 21:28:38.782] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374318782
[2025-05-04 21:28:38.901] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374318901
[2025-05-04 21:28:39.000] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374319000
[2025-05-04 21:28:39.006] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374319006
[2025-05-04 21:28:39.117] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374319117
[2025-05-04 21:28:39.220] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374319220
[2025-05-04 21:28:39.334] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374319334
[2025-05-04 21:28:39.442] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374319442
[2025-05-04 21:28:39.503] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374319503
[2025-05-04 21:28:39.551] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374319551
[2025-05-04 21:28:39.659] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374319659
[2025-05-04 21:28:39.769] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374319769
[2025-05-04 21:28:39.877] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374319877
[2025-05-04 21:28:39.987] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374319986
[2025-05-04 21:28:40.001] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374320001
[2025-05-04 21:28:40.097] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374320097
[2025-05-04 21:28:40.203] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374320203
[2025-05-04 21:28:40.315] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374320315
[2025-05-04 21:28:40.436] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374320436
[2025-05-04 21:28:40.503] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374320503
[2025-05-04 21:28:40.533] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374320533
[2025-05-04 21:28:40.643] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374320643
[2025-05-04 21:28:40.750] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374320750
[2025-05-04 21:28:40.860] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374320860
[2025-05-04 21:28:40.969] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374320969
[2025-05-04 21:28:41.009] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374321009
[2025-05-04 21:28:41.078] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374321078
[2025-05-04 21:28:41.189] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374321189
[2025-05-04 21:28:41.299] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374321299
[2025-05-04 21:28:41.408] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374321408
[2025-05-04 21:28:41.500] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374321500
[2025-05-04 21:28:41.517] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374321517
[2025-05-04 21:28:41.626] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374321626
[2025-05-04 21:28:41.734] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374321734
[2025-05-04 21:28:41.864] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374321864
[2025-05-04 21:32:31.523] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374551523
[2025-05-04 21:32:31.635] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374551635
[2025-05-04 21:32:31.739] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374551739
[2025-05-04 21:32:31.856] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374551856
[2025-05-04 21:32:31.875] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374551875
[2025-05-04 21:32:31.961] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374551961
[2025-05-04 21:32:32.072] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374552072
[2025-05-04 21:32:32.172] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374552172
[2025-05-04 21:32:32.290] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374552290
[2025-05-04 21:32:32.385] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374552385
[2025-05-04 21:32:32.402] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374552402
[2025-05-04 21:32:32.506] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374552506
[2025-05-04 21:32:32.623] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374552623
[2025-05-04 21:32:32.723] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374552723
[2025-05-04 21:32:32.839] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374552838
[2025-05-04 21:32:32.885] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374552885
[2025-05-04 21:32:32.940] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374552940
[2025-05-04 21:32:33.056] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374553056
[2025-05-04 21:32:33.155] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374553155
[2025-05-04 21:32:33.272] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374553272
[2025-05-04 21:32:33.383] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374553383
[2025-05-04 21:32:33.384] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374553384
[2025-05-04 21:32:33.489] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374553489
[2025-05-04 21:32:33.602] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374553602
[2025-05-04 21:32:33.705] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374553705
[2025-05-04 21:32:33.819] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374553819
[2025-05-04 21:32:33.897] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374553897
[2025-05-04 21:32:33.922] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374553922
[2025-05-04 21:32:34.039] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746374554039
